date,open,high,low,close,volume
2008-03-10,5421.42,5421.42,5184.81,5212.57,736010000.0
2008-03-11,5152.3,5202.44,5029.11,5202.44,623256000.0
2008-03-12,5299.18,5321.59,5037.96,5051.42,609068900.0
2008-03-13,5000.22,5029.56,4797.91,4894.44,724163900.0
2008-03-14,4865.94,4909.86,4764.48,4844.64,459010000.0
2008-03-17,4827.06,4827.06,4584.14,4594.13,636931900.0
2008-03-18,4546.19,4615.8,4268.03,4339.31,782708900.0
2008-03-19,4425.55,4595.85,4365.47,4513.75,978070000.0
2008-03-20,4458.21,4708.91,4262.34,4672.88,1168860000.0
2008-03-21,4677.02,4790.88,4636.5,4732.54,1011810000.0
2008-03-24,4788.38,4819.77,4532.82,4532.82,871775000.0
2008-03-25,4452.4,4663.48,4403.08,4622.64,775671000.0
2008-03-26,4638.8,4744.73,4618.05,4644.55,663532900.0
2008-03-27,4579.25,4629.74,4487.18,4494.73,732636000.0
2008-03-28,4456.41,4680.65,4378.91,4673.9,907262000.0
2008-03-31,4558.97,4648.66,4522.52,4531.25,663673900.0
2008-04-01,4518.7,4560.96,4215.76,4228.13,879826000.0
2008-04-02,4251.13,4330.05,4083.47,4141.64,904096000.0
2008-04-03,4102.58,4269.75,4026.79,4248.79,740325000.0
2008-04-07,4198.02,4513.39,4155.61,4504.95,941496000.0
2008-04-08,4513.92,4621.92,4484.94,4573.62,1033090000.0
2008-04-09,4545.18,4637.01,4395.1,4395.1,996087000.0
2008-04-10,4334.1,4474.96,4287.17,4474.96,801447000.0
2008-04-11,4504.3,4552.92,4468.81,4497.01,669135000.0
2008-04-14,4395.14,4409.81,4176.48,4186.59,820790000.0
2008-04-15,4146.55,4228.4,4031.04,4224.88,789917000.0
2008-04-16,4205.16,4234.42,4105.67,4119.1,642338000.0
2008-04-17,4130.66,4203.27,3924.73,3984.71,770547000.0
2008-04-18,3948.71,3999.99,3838.67,3851.95,631936900.0
2008-04-21,4124.81,4125.02,3751.17,3792.44,1032220000.0
2008-04-22,3723.23,3813.58,3617.99,3799.62,778670000.0
2008-04-23,3789.29,4008.66,3768.97,4001.32,857072000.0
2008-04-24,4333.46,4377.93,4250.07,4369.05,1774270000.0
2008-04-25,4389.85,4554.0,4337.42,4434.47,1871860000.0
2008-04-28,4370.04,4432.74,4316.03,4347.43,1063840000.0
2008-04-29,4316.97,4424.19,4306.84,4385.57,981417000.0
2008-04-30,4390.79,4596.53,4390.79,4581.56,1482470000.0
2008-05-05,4633.64,4706.96,4589.95,4706.96,1361480000.0
2008-05-06,4672.29,4710.37,4591.62,4645.83,1172350000.0
2008-05-07,4620.06,4674.78,4420.89,4420.89,1215060000.0
2008-05-08,4369.1,4542.23,4355.66,4541.34,916630000.0
2008-05-09,4583.4,4604.94,4408.93,4493.72,1268170000.0
2008-05-12,4425.2,4582.46,4360.98,4528.62,1023170000.0
2008-05-13,4392.88,4588.61,4382.1,4511.44,1280430000.0
2008-05-14,4507.26,4660.02,4507.26,4660.02,1247670000.0
2008-05-15,4700.06,4717.89,4610.91,4611.1,1271860000.0
2008-05-16,4601.07,4647.39,4503.5,4580.34,1031830000.0
2008-05-19,4570.01,4583.4,4507.2,4554.52,938533900.0
2008-05-20,4550.29,4579.9,4281.07,4301.37,1143130000.0
2008-05-21,4248.04,4402.05,4152.6,4385.62,1180970000.0
2008-05-22,4333.66,4377.44,4290.31,4293.54,1039710000.0
2008-05-23,4282.01,4325.37,4175.47,4238.68,871872000.0
2008-05-26,4205.47,4205.47,4105.25,4117.93,888400000.0
2008-05-27,4106.13,4171.49,4087.61,4148.16,695935000.0
2008-05-28,4153.69,4283.06,4133.36,4259.59,821996000.0
2008-05-29,4252.3,4254.39,4141.99,4147.15,749122000.0
2008-05-30,4143.4,4177.54,4096.36,4169.75,724591000.0
2008-06-02,4154.18,4210.41,4122.77,4176.57,720942000.0
2008-06-03,4184.42,4194.44,4120.45,4151.73,694598900.0
2008-06-04,4142.0,4144.87,4062.15,4121.16,765778900.0
2008-06-05,4102.79,4104.84,4054.2,4070.8,510795000.0
2008-06-06,4069.58,4084.86,4015.36,4036.43,510883000.0
2008-06-10,3871.29,3871.29,3699.34,3716.36,759482000.0
2008-06-11,3645.91,3667.93,3568.41,3610.18,732141000.0
2008-06-12,3593.59,3630.85,3487.13,3571.87,743088900.0
2008-06-13,3567.09,3585.55,3425.84,3431.06,609891000.0
2008-06-16,3427.56,3458.14,3325.35,3386.3,714895000.0
2008-06-17,3377.55,3418.79,3217.05,3243.2,707040000.0
2008-06-18,3223.49,3429.29,3140.16,3412.88,1126580000.0
2008-06-19,3386.62,3386.62,3150.44,3156.84,994295000.0
2008-06-20,3166.76,3356.0,3056.77,3228.06,1262220000.0
2008-06-23,3181.83,3242.43,3148.74,3174.75,726702900.0
2008-06-24,3163.6,3292.56,3159.38,3269.9,856355000.0
2008-06-25,3264.2,3421.93,3253.21,3420.4,1203870000.0
2008-06-26,3406.45,3471.36,3364.36,3434.86,1299160000.0
2008-06-27,3325.43,3337.8,3191.11,3234.18,1200820000.0
2008-06-30,3194.93,3259.44,3161.33,3212.87,692853900.0
2008-07-01,3221.29,3237.79,3115.86,3129.8,787096000.0
2008-07-02,3136.27,3189.69,3110.44,3153.16,755757900.0
2008-07-03,3106.0,3301.4,3070.08,3247.5,1212890000.0
2008-07-04,3233.58,3288.23,3210.17,3241.28,1035270000.0
2008-07-07,3243.37,3414.03,3243.37,3410.33,1366760000.0
2008-07-08,3426.91,3468.71,3361.66,3440.13,1466780000.0
2008-07-09,3457.25,3570.53,3457.25,3570.07,1948150000.0
2008-07-10,3522.45,3617.55,3487.27,3515.33,1682230000.0
2008-07-11,3503.0,3532.47,3424.39,3473.68,1302990000.0
2008-07-14,3439.17,3515.22,3424.74,3492.26,1003770000.0
